gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocL,alt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocL,alt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocL,targetD1Diff,targetD2Diff,D1D2Diff,outcome,clickX,clickY,clickHex
5957-a,1459883802661,45,further,distr1,40,23,50,2,3,distr2,325,89,50,1,1,target,340,4,50,3,2,19,26,45,false,17.619022191736494,14.784115022790402,#9D8962
5957-a,1459883815124,46,closer,target,206,11,50,3,1,distr1,183,27,50,2,2,distr2,198,25,50,1,3,16,8,11,true,-9.886734509290836,-4.822082614679852,#71818E
5957-a,1459883821554,47,equal,target,338,41,50,1,2,distr1,63,49,50,3,1,distr2,39,12,50,2,3,62,31,25,true,38.01453803723828,-15.358870330052406,#B44B72
5957-a,1459883837197,48,further,target,204,20,50,3,1,distr2,150,84,50,1,3,distr1,201,52,50,2,2,9,43,48,true,-18.270909152852017,-8.134732861516005,#668599
5957-a,1459883849739,49,further,target,289,35,50,3,2,distr1,261,50,50,2,1,distr2,82,8,50,1,3,12,43,49,true,11.394885406000471,-33.0931501459761,#9C53AC
5957-a,1459883858611,50,further,target,23,70,50,3,2,distr2,254,74,50,1,1,distr1,2,40,50,2,3,19,56,39,true,64.43533974167083,27.351178994249164,#D96B26
2780-1,1459886493168,1,equal,target,291,29,50,3,2,distr1,66,30,50,2,1,distr2,99,78,50,1,3,59,85,21,true,10.39267053681371,-27.073832368418852,#995BA4
2780-1,1459886528301,2,further,target,141,74,50,3,2,distr2,324,38,50,1,3,distr1,102,74,50,2,1,8,83,83,true,-57.508801147815845,46.56970893768797,#21DE63
2780-1,1459886552945,3,equal,target,182,72,50,2,2,distr1,164,96,50,3,3,distr2,225,92,50,1,1,21,51,66,true,-71.9561395453749,-2.512763762580065,#24D5DB
2780-1,1459886609486,4,equal,target,88,36,50,3,2,distr1,199,47,50,1,1,distr2,17,63,50,2,3,44,49,49,true,1.256381881290039,35.97806977268745,#83AD52
2780-1,1459886632324,5,equal,distr2,193,67,50,3,1,target,93,17,50,1,3,distr1,163,94,50,2,2,28,34,36,false,-65.28279434061076,-15.071720641038953,#2AB0D5
2780-1,1459886662229,6,equal,target,156,17,50,2,2,distr1,111,64,50,3,3,distr2,335,87,50,1,1,27,57,89,true,-15.530272779924212,6.914522932288607,#6A9584
2780-1,1459886692517,7,further,target,4,62,50,3,2,distr2,50,90,50,2,1,distr1,11,57,50,1,3,5,51,46,true,61.8489711161091,4.324901372135769,#CF3B30
2780-1,1459886743927,8,further,target,312,53,50,3,2,distr1,283,87,50,1,3,distr2,202,44,50,2,1,13,43,33,true,35.463922137019466,-39.38667575030191,#C33CA8
2780-1,1459886758423,9,closer,target,131,11,50,1,1,distr2,69,7,50,2,3,distr1,79,24,50,3,2,12,10,14,true,-7.216649318895579,8.301805382450492,#718E77
2780-1,1459886847974,10,closer,distr1,68,3,50,3,1,target,90,7,50,1,2,distr2,40,26,50,2,3,6,16,15,false,1.1238197802477359,2.7815515637003623,#82837C
2780-1,1459886866474,11,further,target,124,7,50,3,1,distr1,114,2,50,2,2,distr2,283,48,50,1,3,8,37,31,true,-3.914350324295227,5.803263007885292,#778878
2780-1,1459886883842,12,closer,target,209,27,50,1,3,distr1,232,49,50,2,1,distr2,243,16,50,3,2,15,13,15,true,-23.61473209276369,-13.089859746651097,#5D81A2
2780-1,1459886891938,13,closer,target,173,39,50,3,3,distr1,136,48,50,1,1,distr2,110,11,50,2,2,19,17,19,true,-38.70929991401156,4.752904392800755,#4EB1A6
2780-1,1459886926908,14,further,target,249,93,50,2,3,distr2,213,66,50,3,2,distr1,265,56,50,1,1,10,26,24,true,-33.32821930771296,-86.82297966423975,#2C09F6
2780-1,1459886955696,15,equal,target,18,54,50,3,1,distr2,80,64,50,1,3,distr1,183,30,50,2,2,43,52,36,true,51.35705187993829,16.68691769624716,#C4643B
2780-1,1459886993876,16,equal,target,280,89,50,1,1,distr1,350,3,50,2,2,distr2,85,80,50,3,3,32,103,43,true,15.454687812356767,-87.64789001808653,#A50EF1
2780-1,1459887004056,17,further,target,184,10,50,2,1,distr2,133,95,50,3,3,distr1,186,27,50,1,2,9,40,40,true,-9.975640502598242,-0.6975647374412528,#738B8C
2780-1,1459887022174,18,further,target,153,69,50,3,1,distr1,165,48,50,1,3,distr2,46,10,50,2,2,12,31,26,true,-61.479450168997374,31.325344482028733,#28D788
2780-1,1459887050330,19,closer,target,9,63,50,3,2,distr1,358,74,50,1,1,distr2,18,97,50,2,3,5,11,15,true,62.22436545749368,9.855371297534544,#D0472F
2780-1,1459887067863,20,further,distr2,305,90,50,3,1,target,70,83,50,2,2,distr1,49,52,50,1,3,19,93,71,false,51.621879271594146,-73.72368398600926,#F20DDF
2780-1,1459887124963,21,closer,target,265,30,50,3,1,distr2,226,97,50,2,3,distr1,281,80,50,1,2,14,17,16,true,-2.6146722824297477,-29.885840942752367,#7959A6
2780-1,1459887136879,22,closer,target,295,94,50,1,2,distr1,269,92,50,2,1,distr2,284,74,50,3,3,18,10,9,true,39.72611660362576,-85.19293198144508,#E308F7
2780-1,1459887149563,23,closer,target,138,56,50,1,2,distr2,69,26,50,3,3,distr1,115,41,50,2,1,6,19,14,true,-41.616110226734065,37.47131395609607,#38C763
2780-1,1459887159799,24,equal,target,337,87,50,2,2,distr2,190,81,50,1,3,distr1,12,9,50,3,1,25,76,41,true,80.0839222503623,-33.99360817856683,#EE1166
2780-1,1459887185264,25,further,target,330,70,50,3,3,distr1,293,76,50,1,1,distr2,89,71,50,2,2,18,87,98,true,60.62177826491069,-35.00000000000003,#D92680
2780-1,1459887197657,26,further,target,109,43,50,2,2,distr1,75,76,50,1,3,distr2,189,8,50,3,1,16,30,39,true,-13.999430641657735,40.65729875077062,#5DB649
2780-1,1459887212525,27,closer,target,26,98,50,2,2,distr1,8,82,50,3,1,distr2,15,60,50,1,3,16,14,7,true,88.08181653731837,42.960372385329585,#FC6F03
2780-1,1459887221993,28,equal,target,156,42,50,2,1,distr1,204,72,50,3,2,distr2,225,79,50,1,3,38,53,25,true,-38.36890922098923,17.08293900918362,#4AB58A
2780-1,1459887243166,29,closer,target,281,66,50,2,2,distr1,290,86,50,3,3,distr2,277,21,50,1,1,8,16,18,true,12.593393694851978,-64.78739410754582,#9E2BD4
2780-1,1459887252180,30,closer,target,100,31,50,1,3,distr1,79,26,50,2,1,distr2,157,28,50,3,2,6,14,16,true,-5.38309350767484,30.529040343378448,#72A758
2780-1,1459887264552,31,equal,target,276,65,50,2,2,distr1,26,96,50,1,1,distr2,153,94,50,3,3,56,67,66,true,6.794350112397444,-64.64392319893777,#902DD2
2780-1,1459887281554,32,further,target,272,67,50,2,1,distr1,238,56,50,3,3,distr2,209,87,50,1,2,11,31,25,true,2.338266279067586,-66.95918541027942,#852AD5
2780-1,1459887290640,33,equal,target,311,0,50,1,1,distr1,20,98,50,2,3,distr2,269,36,50,3,2,31,27,47,true,0,0,#808080
2780-1,1459887298049,34,equal,target,115,71,50,3,2,distr2,333,80,50,2,3,distr1,58,62,50,1,1,22,93,70,true,-30.005896583589653,64.34785287960216,#34DA25
2780-1,1459887308923,35,further,target,69,32,50,1,2,distr2,31,48,50,2,1,distr1,106,59,50,3,3,16,25,42,true,11.467774385449612,29.874573647910456,#9CA857
2780-1,1459887318050,36,equal,target,57,47,50,3,2,distr2,16,89,50,1,3,distr1,356,30,50,2,1,48,44,23,true,25.598034645706274,39.41751669343493,#BBB544
2780-1,1459887328596,37,closer,target,159,37,50,3,2,distr1,110,19,50,2,1,distr2,79,24,50,1,3,11,16,7,true,-34.542475780396465,13.259614133176107,#50AF8E
2780-1,1459887353626,38,further,target,199,20,50,3,2,distr1,102,8,50,2,3,distr2,29,95,50,1,1,18,42,36,true,-18.910371511986334,-6.511363089143135,#668999
2780-1,1459887361217,39,closer,target,113,11,50,1,1,distr2,173,45,50,3,2,distr1,157,53,50,2,3,19,19,12,true,-4.298042413382012,10.125553387976844,#758E71
2780-1,1459887371697,40,equal,target,215,65,50,2,2,distr1,295,90,50,1,3,distr2,48,6,50,3,1,34,34,41,true,-53.244882878784466,-37.282468362818,#2D72D2
2780-1,1459887387309,41,further,distr1,253,49,50,3,3,target,282,44,50,2,2,distr2,318,6,50,1,1,12,23,28,false,-14.326213531414117,-46.85893304218873,#5C41BE
2780-1,1459887398102,42,equal,target,75,18,50,1,3,distr1,199,12,50,3,1,distr2,248,66,50,2,2,24,67,24,true,4.658742811845373,17.38666487320323,#8B9669
2780-1,1459887412440,43,further,target,155,0,50,3,2,distr2,262,69,50,1,3,distr1,347,17,50,2,1,18,34,31,true,0,0,#808080
2780-1,1459887448791,44,further,target,193,94,50,3,1,distr2,38,12,50,1,2,distr1,192,72,50,2,3,5,36,33,true,-91.59078608981211,-21.145399108323307,#08C3F7
2780-1,1459887479612,45,closer,target,274,3,50,1,3,distr2,283,6,50,2,1,distr1,331,13,50,3,2,12,5,8,true,0.20926942123237566,-2.992692150779473,#807C83
2780-1,1459887498029,46,closer,target,300,19,50,3,2,distr2,309,43,50,1,1,distr1,253,13,50,2,3,11,10,19,true,9.500000000000002,-16.454482671904334,#986798
2780-1,1459887516471,47,equal,target,124,83,50,2,3,distr2,253,86,50,3,1,distr1,167,59,50,1,2,23,78,62,true,-46.413010988071974,68.81011852206846,#16E924
2780-1,1459887534735,48,further,target,140,82,50,3,1,distr2,165,24,50,2,2,distr1,138,97,50,1,3,5,27,31,true,-62.81564433575619,52.708583994296234,#17E85D
2780-1,1459887582855,49,equal,target,173,98,50,3,1,distr2,213,38,50,2,2,distr1,191,82,50,1,3,25,44,25,true,-97.26952286084955,11.943195653704459,#03FCDF
2780-1,1459887600084,50,closer,target,280,56,50,2,2,distr1,242,99,50,1,3,distr2,232,84,50,3,1,16,15,5,true,9.724297949348077,-55.149234168683655,#9738C7
8088-6,1459886575179,1,closer,distr1,254,17,50,3,3,distr2,183,0,50,2,1,target,317,13,50,1,2,11,17,19,false,-4.685835048888981,-16.34144883095142,#746A95
8088-6,1459886590925,2,further,target,242,27,50,1,1,distr2,81,72,50,2,2,distr1,275,11,50,3,3,14,66,59,true,-12.67573219521905,-23.83958500719103,#5F5DA2
8088-6,1459886609165,3,further,target,179,3,50,2,2,distr2,230,82,50,3,3,distr1,56,5,50,1,1,7,32,45,true,-2.999543085469174,0.05235721931185032,#7C8383
8088-6,1459886625792,4,further,target,263,7,50,1,1,distr2,335,40,50,2,3,distr1,245,25,50,3,2,15,21,23,true,-0.8530854038360302,-6.947823061489254,#7D7788
8088-6,1459886651651,5,closer,target,303,3,50,1,1,distr1,308,11,50,2,3,distr2,358,13,50,3,2,10,11,9,true,1.63391710504508,-2.5160117038362726,#837C83
8088-6,1459886671445,6,closer,target,72,63,50,2,3,distr1,77,87,50,1,2,distr2,110,69,50,3,1,7,13,13,true,19.46807064562169,59.91656052659467,#B0D02F
8088-6,1459886703204,7,closer,target,254,18,50,1,1,distr2,240,25,50,2,2,distr1,271,53,50,3,3,17,8,14,true,-4.9614724047059795,-17.30271052688974,#736996
8088-6,1459886719773,8,equal,target,317,67,50,2,2,distr1,223,42,50,1,3,distr2,287,5,50,3,1,32,24,22,true,49.000698008484434,-45.693890124187384,#D52AA5
8088-6,1459886736448,9,equal,target,161,22,50,1,2,distr1,45,82,50,3,3,distr2,198,81,50,2,1,37,26,58,true,-20.801408663184972,7.162499398057445,#639C8A
8088-6,1459886755112,10,equal,target,184,68,50,3,3,distr1,148,47,50,2,2,distr2,332,14,50,1,1,25,55,52,true,-67.83435541766805,-4.743440214600518,#29CBD6
8088-6,1459886764581,11,closer,target,342,86,50,1,3,distr2,4,26,50,3,2,distr1,350,19,50,2,1,18,16,7,true,81.7908604013832,-26.575461516245497,#ED1254
8088-6,1459886777532,12,further,target,167,38,50,1,1,distr1,101,29,50,2,3,distr2,358,79,50,3,2,17,63,62,true,-37.02606246183893,8.548140065066878,#4FB09B
8088-6,1459886793539,13,closer,target,305,0,50,1,2,distr1,35,19,50,2,1,distr2,145,6,50,3,3,13,9,16,true,0,0,#808080
8088-6,1459886803684,14,equal,target,146,25,50,1,1,distr1,217,66,50,2,2,distr2,307,16,50,3,3,43,38,26,true,-20.72593931387604,13.979822586768673,#609F7B
8088-6,1459886818300,15,further,distr1,14,10,50,2,2,target,32,19,50,1,3,distr2,212,68,50,3,1,9,38,30,false,9.702957262759965,2.4192189559966772,#8C7973
8088-6,1459886831646,16,equal,target,117,12,50,3,2,distr2,243,43,50,2,1,distr1,58,57,50,1,3,28,45,78,true,-5.447885996874561,10.692078290260415,#728F70
8088-6,1459886875447,17,closer,target,309,14,50,3,2,distr1,3,11,50,2,3,distr2,319,32,50,1,1,12,10,19,true,8.810485474697725,-10.88004346039759,#916E8C
8088-6,1459886912167,18,further,target,161,14,50,1,1,distr2,333,46,50,2,2,distr1,195,29,50,3,3,13,48,43,true,-13.237260058390437,4.5579541624001925,#6E9186
8088-6,1459886924143,19,equal,target,218,19,50,3,3,distr1,126,34,50,2,1,distr2,0,68,50,1,2,39,39,68,true,-14.972204318527718,-11.697568031187505,#677998
8088-6,1459887090471,20,closer,distr2,350,53,50,3,3,distr1,324,70,50,2,2,target,335,59,50,1,1,7,9,16,false,52.194810909647025,-9.20335341634731,#C33C52
8088-6,1459887107713,21,further,target,146,51,50,1,1,distr2,19,24,50,2,3,distr1,171,24,50,3,2,19,43,36,true,-42.280916200307125,28.51883807700809,#3EC177
8088-6,1459887122649,22,further,target,54,85,50,1,3,distr1,47,59,50,2,1,distr2,206,41,50,3,2,12,61,53,true,49.96174644486022,68.76644452187054,#ECD613
8088-6,1459887136502,23,closer,target,144,48,50,2,3,distr2,140,92,50,1,1,distr1,168,83,50,3,2,14,15,18,true,-38.83281572999748,28.213692110038714,#42BD73
8088-6,1459887157150,24,closer,target,265,51,50,1,1,distr2,297,40,50,2,3,distr1,254,62,50,3,2,6,14,19,true,-4.44494288013057,-50.80592960267902,#753EC1
8088-6,1459887170474,25,further,target,341,20,50,2,1,distr1,358,22,50,3,3,distr2,97,61,50,1,2,6,61,58,true,18.910371511986337,-6.511363089143134,#996676
8088-6,1459887180181,26,closer,target,301,53,50,3,1,distr2,294,17,50,1,2,distr1,321,30,50,2,3,12,15,8,true,27.29701797023287,-45.429866937211955,#C33CC1
8088-6,1459887199252,27,closer,target,145,20,50,1,2,distr2,57,25,50,2,1,distr1,146,9,50,3,3,9,18,18,true,-16.383040885779838,11.47152872702092,#66997B
8088-6,1459887211034,28,closer,target,146,93,50,1,1,distr1,109,60,50,2,2,distr2,81,61,50,3,3,11,16,9,true,-77.10049424761887,52.004940022779465,#09F670
8088-6,1459887224814,29,closer,target,23,20,50,2,1,distr1,38,24,50,3,2,distr2,5,3,50,1,3,10,11,16,true,18.410097069048806,7.814622569785476,#997A66
8088-6,1459887242268,30,further,target,205,93,50,2,3,distr2,351,91,50,1,1,distr1,192,95,50,3,2,19,51,70,true,-84.28662419440846,-39.30349834188503,#0993F6
8088-6,1459887255222,31,further,target,225,24,50,1,3,distr1,203,15,50,3,2,distr2,87,32,50,2,1,13,47,34,true,-16.970562748477143,-16.97056274847714,#61709E
8088-6,1459887267460,32,equal,target,316,20,50,1,1,distr2,174,33,50,3,2,distr1,30,25,50,2,3,29,43,32,true,14.386796006773018,-13.893167409179952,#99668B
8088-6,1459887274556,33,closer,target,70,75,50,1,1,distr1,130,62,50,3,3,distr2,121,47,50,2,2,18,19,5,true,25.65151074942516,70.47694655894313,#BFDF20
8088-6,1459887283199,34,equal,target,209,62,50,2,1,distr2,340,62,50,3,2,distr1,40,49,50,1,3,49,44,46,true,-54.226421842642544,-30.058196455272892,#3082CF
8088-6,1459887297679,35,closer,distr2,205,9,50,3,1,distr1,146,7,50,2,2,target,74,2,50,1,3,9,9,11,false,-8.15677008332985,-3.8035643556662935,#74818B
8088-6,1459887308203,36,equal,target,311,62,50,3,1,distr2,224,93,50,1,2,distr1,188,45,50,2,3,46,27,37,true,40.675659797411434,-46.79199397381187,#CF30B2
8088-6,1459887318965,37,further,target,2,6,50,2,1,distr1,355,29,50,3,2,distr2,293,46,50,1,3,17,26,24,true,5.996344962114574,0.2093969802150058,#877878
8088-6,1459887328410,38,further,target,299,19,50,3,1,distr2,87,79,50,1,3,distr1,313,39,50,2,2,9,74,86,true,9.211382784680408,-16.617774435648517,#976798
8088-6,1459887341904,39,further,target,54,14,50,1,1,distr2,11,37,50,2,3,distr1,265,0,50,3,2,14,27,23,true,8.228993532094623,11.326237921249264,#918E6E
8088-6,1459887354607,40,equal,target,179,3,50,1,3,distr1,65,90,50,3,1,distr2,240,31,50,2,2,42,25,80,true,-2.999543085469174,0.05235721931185032,#7C8383
8088-6,1459887360619,41,equal,target,25,80,50,2,3,distr2,145,7,50,3,1,distr1,255,79,50,1,2,59,36,41,true,72.50462296293199,33.809460939255956,#E66F19
8088-6,1459887366449,42,equal,target,349,96,50,3,2,distr1,228,41,50,1,3,distr2,150,96,50,2,1,44,88,63,true,94.23620961097575,-18.31766355614829,#FA0532
8088-6,1459887377459,43,further,distr1,294,0,50,3,1,target,268,3,50,2,3,distr2,110,77,50,1,2,5,42,38,false,0,0,#808080
8088-6,1459887386119,44,equal,target,22,83,50,3,2,distr2,201,24,50,2,3,distr1,318,36,50,1,1,39,44,33,true,76.95625992904336,31.092347253520696,#E96316
8088-6,1459887402690,45,closer,distr2,340,14,50,3,1,target,334,35,50,2,3,distr1,335,69,50,1,2,9,12,18,false,13.155696691002717,-4.788282006559361,#916E7A
8088-6,1459887413273,46,further,target,147,71,50,1,1,distr1,160,43,50,2,2,distr2,285,84,50,3,3,14,62,51,true,-59.54561032412509,38.669371486066936,#25DA76
8088-6,1459887441199,47,equal,target,224,43,50,3,2,distr2,153,99,50,1,1,distr1,171,23,50,2,3,33,61,30,true,-30.931611414561996,-29.870309929736887,#4966B6
8088-6,1459887449412,48,further,target,202,26,50,2,1,distr1,226,73,50,3,2,distr2,86,49,50,1,3,19,44,69,true,-24.106780218736475,-9.739771428813713,#5E88A1
8088-6,1459887458055,49,equal,target,283,39,50,3,3,distr1,72,65,50,2,1,distr2,327,5,50,1,2,82,23,44,true,8.773091119410731,-38.000432526624174,#954EB1
8088-6,1459887473387,50,equal,target,49,91,50,2,3,distr1,111,39,50,3,2,distr2,197,94,50,1,1,31,61,51,true,59.70137163813616,68.67857180027225,#F4C90B
5248-d,1459887725086,1,closer,distr1,134,50,50,2,2,target,147,86,50,1,3,distr2,128,85,50,3,1,11,7,13,false,-34.732918522949866,35.966990016932556,#40BF5E
5248-d,1459887733901,2,equal,target,94,7,50,1,3,distr1,207,97,50,2,1,distr2,312,41,50,3,2,37,42,38,true,-0.48829531620887734,6.982948351818769,#7E8877
5248-d,1459887742531,3,further,target,196,24,50,1,3,distr1,145,5,50,3,1,distr2,305,72,50,2,2,12,29,30,true,-23.070280702519653,-6.615296539607976,#618E9E
5248-d,1459887749969,4,equal,target,75,89,50,2,1,distr1,173,43,50,1,3,distr2,51,49,50,3,2,35,21,32,true,23.034895014124345,85.96739853972709,#B8F10E
5248-d,1459887763759,5,closer,target,293,88,50,1,1,distr2,322,53,50,2,3,distr1,309,71,50,3,2,8,15,8,true,34.38433930705607,-81.00442710381476,#D60FF0
5248-d,1459887774441,6,equal,target,142,80,50,3,1,distr1,145,19,50,2,2,distr2,18,28,50,1,3,24,53,36,true,-63.04086028853774,49.25291802605267,#19E664
5248-d,1459887787058,7,equal,target,240,87,50,1,3,distr2,326,84,50,2,2,distr1,199,36,50,3,1,31,34,51,true,-43.500000000000036,-75.34421012924614,#1111EE
5248-d,1459887798150,8,equal,target,20,62,50,2,1,distr1,178,36,50,1,3,distr2,297,45,50,3,2,47,42,42,true,58.26094248872632,21.20524888619146,#CF6530
5248-d,1459887811116,9,closer,target,121,50,50,3,2,distr1,110,17,50,1,1,distr2,75,39,50,2,3,17,13,15,true,-25.751903745502712,42.858365035105614,#40BF42
5248-d,1459887821999,10,further,target,311,59,50,3,3,distr1,312,39,50,2,2,distr2,137,56,50,1,1,6,90,82,true,38.70748271043992,-44.52786523314356,#CB34AF
5248-d,1459887831280,11,further,target,44,13,50,3,1,distr2,27,96,50,2,2,distr1,43,41,50,1,3,14,28,23,true,9.351417404402465,9.030558815966964,#90876F
5248-d,1459887840563,12,equal,target,263,18,50,2,3,distr2,46,86,50,3,1,distr1,301,78,50,1,2,22,57,74,true,-2.193648181292649,-17.8658307295438,#7A6996
5248-d,1459887850099,13,equal,target,152,79,50,1,1,distr2,73,21,50,2,2,distr1,4,90,50,3,3,79,24,47,true,-69.75285983585523,37.08825346008536,#1BE486
5248-d,1459887867392,14,closer,target,140,2,50,2,2,distr2,19,10,50,1,1,distr1,77,11,50,3,3,11,12,18,true,-1.5320888862379558,1.285575219373079,#7D827F
5248-d,1459887881396,15,closer,target,302,18,50,2,1,distr1,261,2,50,3,3,distr2,330,12,50,1,2,18,9,13,true,9.538546756197684,-15.26486573081567,#966995
5248-d,1459887894760,16,further,target,350,46,50,2,2,distr1,9,26,50,1,3,distr2,259,82,50,3,1,13,35,39,true,45.30115663856157,-7.987816172678798,#BA4558
5248-d,1459887912066,17,closer,target,319,47,50,1,3,distr1,335,33,50,2,2,distr2,310,26,50,3,1,9,7,8,true,35.47135027047028,-30.834774362553848,#BB4495
5248-d,1459887922457,18,further,target,296,60,50,3,3,distr1,274,47,50,1,1,distr2,166,28,50,2,2,11,42,43,true,26.302268807344646,-53.92764277795002,#C233CC
5248-d,1459887928798,19,equal,target,283,31,50,1,3,distr2,41,15,50,3,2,distr1,27,68,50,2,1,46,40,21,true,6.973482684659812,-30.205472008342294,#9158A7
5248-d,1459887939705,20,closer,target,115,95,50,2,2,distr1,152,68,50,3,3,distr2,93,42,50,1,1,16,18,14,true,-40.148734865366436,86.09923976848175,#1BF906
5248-d,1459887980237,21,closer,target,198,14,50,2,2,distr2,186,23,50,1,3,distr1,161,6,50,3,1,8,9,11,true,-13.314791228132151,-4.326237921249262,#6E8791
5248-d,1459887987756,22,further,target,72,90,50,1,1,distr2,263,14,50,2,3,distr1,145,82,50,3,2,19,65,50,true,27.81152949374527,85.59508646656381,#C4F20D
5248-d,1459887997345,23,equal,target,126,90,50,3,3,distr1,191,7,50,1,2,distr2,343,79,50,2,1,41,93,33,true,-52.900672706322574,72.81152949374527,#0DF224
5248-d,1459888011973,24,equal,target,81,93,50,1,1,distr1,148,38,50,3,2,distr2,20,74,50,2,3,27,62,55,true,14.548405248741476,91.85501567534781,#A3F609
5248-d,1459888024557,25,equal,target,259,51,50,3,3,distr1,88,20,50,2,2,distr2,15,76,50,1,1,66,48,45,true,-9.731258764203774,-50.062986355830866,#683EC1
5248-d,1459888036927,26,further,target,1,14,50,1,1,distr1,37,23,50,3,3,distr2,315,47,50,2,2,19,22,43,true,13.997867732189478,0.24433369012196915,#916E6E
5248-d,1459888047458,27,further,target,122,34,50,2,1,distr1,122,80,50,3,3,distr2,38,99,50,1,2,17,43,48,true,-18.017254983928964,28.833635269318485,#54AB57
5248-d,1459888054646,28,equal,target,353,39,50,1,3,distr2,54,38,50,2,2,distr1,33,5,50,3,1,25,46,23,true,38.70929991401156,-4.752904392800742,#B14E59
5248-d,1459888075709,29,further,target,195,82,50,2,3,distr2,248,29,50,1,1,distr1,202,77,50,3,2,9,36,29,true,-79.2059177557036,-21.223161698406706,#17B4E8
5248-d,1459888085425,30,further,target,15,61,50,3,1,distr1,343,80,50,1,2,distr2,266,22,50,2,3,19,36,29,true,58.92147540363317,15.787961751253764,#CD5932
5248-d,1459888103423,31,closer,target,118,20,50,2,1,distr2,156,70,50,1,3,distr1,168,43,50,3,2,15,18,13,true,-9.389431255717819,17.658951857178536,#689966
